date,txn_type,account_number,txn_amount,balance,mode
10-10-2020 14:06,Cr,1,2000,2000,online
12-10-2020 09:06,Dr,1,100,1900,cash
17-10-2020 13:26,Cr,2,500,500,online
19-10-2020 19:06,Dr,1,500,1400,online
20-10-2020 18:06,Cr,2,300,200,atm
25-10-2020 20:06,Cr,1,600,2000,atm
01-11-2020 16:06,Cr,3,2500,2500,cash
10-11-2020 18:46,Cr,4,5000,5000,cash


2020-11-13,600,1300
2020-11-13,400,900
2020-11-13,200,500,ATM
2020-11-13,Cr,2,100,600,Cash
13-11-2020 23:58,Cr,2,500,1200,cash
13-11-2020 23:59,Dr,1,200,1400,cash
14-11-2020 00:17,dr,4,800,-100,cash
14-11-2020 00:22,dr,2,2000,2700,cash
14-11-2020 07:45,Dr,3,890,1590,2
14-11-2020 07:56,Dr,2,7000,7700,online
14-11-2020 08:00,Dr,2,6000,6700,online
14-11-2020 08:00,Cr,3,500,6200,atm
